illegitimate#J#1	2
illicit#J#1	2
illinois#N#1	6
illiterate#J#1	2
illness#N#1	6
illuminate#V#1	12
illuminate#V#2	4
illuminating#J#1	4
illumination#N#2	2
illumine#V#1	4
illusion#N#1	42
illusion#N#2	10
illusion#N#3	2
illusionary#J#1	2
illusory#J#1	2
illustrate#V#1	26
illustrate#V#2	2
illustrate#V#3	2
illustration#N#1	2
illustration#N#3	2
illustration#N#4	2
illustrative#J#1	2
illustrious#J#2	2
image#N#1	32
image#N#2	14
image#N#3	10
image#N#4	2
image#N#5	2
imagery#N#1	6
imaginary#J#1	12
imagination#N#1	14
imagination#N#2	4
imagination#N#3	4
imagine#V#1	32
imagine#V#2	10
imagined#J#0	4
imaging#N#1	2
imbalance#N#1	2
imbecile#N#1	2
imbed#V#1	4
imbibe#V#1	2
imitate#V#1	4
imitate#V#2	2
imitation#J#1	4
imitation#N#2	4
imitation#N#3	2
immaculate#J#1	2
immediacy#N#1	6
immediacy#N#3	2
immediate#J#1	12
immediate#J#2	4
immediate#J#3	2
immediate#J#4	4
immediately#R#1	32
immediately#R#2	10
immense#J#1	8
immensely#R#1	4
immensity#N#1	2
immerse#V#1	2
immerse#V#2	2
immigrant#N#1	2
imminence#N#1	2
imminent#J#1	2
immobility#N#1	2
immoral#J#2	2
immortal#J#1	8
immortality#N#1	26
immunity#N#1	10
immunoelectrophoresis#N#1	2
impact#N#1	22
impact#N#2	6
impacted#J#1	2
impair#V#1	2
impair#V#2	2
impairment#N#1	2
impale#V#1	4
impart#V#1	4
impartial#J#1	2
impassable#J#1	2
impasse#N#1	2
impassioned#J#1	2
impatience#N#1	4
impatient#J#1	2
impatiently#R#1	6
impeccable#J#1	2
impeccably#R#1	2
impede#V#1	2
impending#J#1	2
imperative#J#1	4
imperfect#J#1	2
imperfect#J#2	2
imperfectly#R#1	2
imperial#J#1	2
imperialism#N#1	4
impervious#J#1	2
impetuous#J#1	4
impetus#N#1	2
impinge_on#V#1	2
impinging#N#1	6
impious#J#1	4
implacable#J#1	2
implement#V#1	2
implementation#N#1	4
implication#N#1	4
implication#N#2	4
implicit#J#1	2
implore#V#1	6
imply#V#1	8
imply#V#2	12
import#N#1	2
import#N#2	2
import#V#1	2
importance#N#1	50
importance#N#2	4
important#J#1	158
important-looking#J#1	2
impose#V#1	4
impose#V#2	6
impose#V#3	2
imposing#J#1	2
impossible#J#1	32
impossible#J#2	2
impotence#N#1	2
impotent#J#1	2
imprecate#V#1	2
imprecation#N#1	2
imprecise#J#1	2
impress#V#1	4
impress#V#2	4
impress#V#3	4
impress#V#4	2
impression#N#1	18
impression#N#2	10
impressive#J#1	24
imprimatur#N#1	2
imprison#V#1	2
imprisonment#N#1	4
improbable#J#1	2
impromptu#J#1	2
impromptu#N#1	2
improperly#R#1	2
impropriety#N#1	2
improve#V#1	52
improve#V#2	12
improved#J#1	4
improvement#N#1	2
improvement#N#2	2
improvement#N#3	8
improvise#V#1	6
improvised#J#1	2
impudent#J#1	2
impudently#R#1	2
impulse#N#1	8
impulse#N#2	2
impulse#N#3	4
impulse#N#4	2
impulse#N#5	2
impurity#N#1	14
impurity#N#2	6
in#J#0	2
in#R#0	12
in#R#1	12
in-fighting#N#1	2
in-person#J#1	2
in_a_bad_way#J#0	2
in_a_moment#R#0	2
in_a_sense#R#0	4
in_a_way#R#0	6
in_accord#J#0	2
in_addition#R#0	66
in_advance#R#1	4
in_agreement#J#0	2
in_any_case#R#1	12
in_any_event#R#1	6
in_arrears#J#0	4
in_brief#R#1	2
in_case#R#1	2
in_common#R#1	6
in_conclusion#R#1	2
in_detail#R#1	12
in_due_course#R#1	2
in_earnest#J#0	2
in_effect#J#1	2
in_effect#R#1	6
in_embryo#J#0	2
in_evidence#J#1	2
in_extremis#R#1	2
in_fact#R#1	50
in_for#J#1	2
in_front#R#1	24
in_full_swing#J#0	2
in_full_view#J#0	2
in_general#J#0	2
in_general#R#1	20
in_hand#J#0	4
in_haste#R#1	2
in_length#J#0	2
in_line#J#1	2
in_no_way#R#0	2
in_operation#J#1	2
in_opposition#R#0	2
in_order#J#0	4
in_order#J#1	2
in_other_words#R#1	6
in_particular#R#1	12
in_passing#R#1	2
in_person#R#1	4
in_place#R#1	2
in_practice#R#1	6
in_principle#R#1	4
in_private#R#1	2
in_progress#J#0	2
in_proportion_to#J#0	2
in_public#R#1	4
in_question#J#0	6
in_reality#R#1	4
in_relation_to#J#0	4
in_secret#R#1	2
in_short#R#1	6
in_some_way#R#1	2
in_stock#J#1	2
in_stride#R#1	4
in_terms_of#J#0	22
in_that#R#1	8
in_the_air#R#1	6
in_the_bargain#R#1	2
in_the_beginning#R#1	2
in_the_end#R#1	6
in_the_end#R#2	6
in_the_first_place#R#1	6
in_the_first_place#R#2	2
in_the_flesh#J#1	2
in_the_head#R#0	2
in_the_last_analysis#R#0	4
in_the_long_run#R#1	2
in_the_meantime#R#1	6
in_the_middle#R#0	2
in_the_midst#R#1	4
in_theory#R#0	2
in_this#R#1	6
in_time#R#1	10
in_toto#R#1	2
in_trouble#J#0	6
in_turn#R#1	12
in_unison#R#1	2
in_use#J#1	6
in_vain#R#1	2
in_vitro#J#1	6
in_vivo#R#1	6
in_width#J#0	2
inability#N#1	2
inaccurate#J#1	2
inactive#J#1	6
inactive#J#2	2
inadequacy#N#1	2
inadequate#J#1	12
inane#J#1	2
inanimate#J#1	2
inappropriate#J#1	4
inaudible#J#1	4
incalculable#J#1	2
incandescent#J#1	2
incapable#J#0	2
incapable#J#1	4
incarnate#J#1	2
incarnation#N#1	2
incensed#J#1	2
incentive#N#1	4
incentive#N#2	2
inception#N#1	2
incertain#J#1	2
inch#N#1	62
inch#N#2	12
inch#V#1	2
incidence#N#1	2
incident#J#1	16
incident#N#1	20
incidental_to#J#0	2
incidentally#R#1	4
incidentally#R#2	2
incite#V#1	2
incite#V#2	2
incitement#N#2	2
inclination#N#3	2
incline#N#2	2
incline#V#1	2
incline_bench_press#N#1	4
inclined#J#1	2
include#V#1	112
include#V#2	4
include#V#3	8
include#V#4	10
inclusion_body#N#1	2
income#N#1	6
incompatibility#N#1	2
incompetent#N#1	4
incomplete#J#1	16
incompletely#R#1	4
inconceivable#J#1	2
inconsequential#J#1	4
inconsistent#J#2	2
inconvenience#N#1	2
inconvenient#J#1	2
incorporate#V#1	2
incorporation#N#1	2
incorrect#J#1	2
incorruptibility#N#1	2
increase#N#2	22
increase#N#3	12
increase#N#4	4
increase#N#5	4
increase#V#1	70
increase#V#2	16
increased#J#1	40
increasing#J#1	18
increasingly#R#1	12
incredible#J#1	10
incubate#V#1	2
incubate#V#2	2
incubation#N#1	2
incubation_period#N#1	6
incubus#N#1	2
inculcation#N#1	2
incurable#J#0	2
incurable#J#1	2
indebted#J#1	2
indecent#J#1	2
indecent#J#2	2
indeed#R#1	68
indefatigable#J#1	2
indefensible#J#1	2
indefinable#J#1	2
indefinite#J#1	12
indefinitely#R#1	4
indefinity#N#1	2
indelible#J#1	2
indentation#N#1	2
independence#N#1	26
independence#N#2	2
independent#J#0	12
independent#J#1	40
independent#J#2	2
independently#R#1	6
indescribable#J#1	2
index_finger#N#1	8
india#N#1	10
indian#J#1	4
indian#J#2	2
indian#N#1	2
indian_python#N#1	10
indian_summer#N#1	2
indianapolis#N#1	4
indicate#V#1	44
indicate#V#2	48
indicate#V#3	8
indicate#V#4	16
indicate#V#5	2
indication#N#1	12
indicative_of#J#0	4
indicator#N#1	18
indicator#N#2	4
indict#V#1	2
indictment#N#2	2
indifference#N#1	4
indifference#N#2	2
indifferent#J#1	6
indifferent#J#4	2
indigestion#N#1	2
indignant#J#1	4
indignation#N#1	6
indirect#J#1	16
indirect#J#2	2
indirection#N#1	2
indirectly#R#1	6
indiscriminate#J#1	2
indispensable#J#1	2
indispensable#J#2	2
indistinguishable#J#1	2
individual#J#1	48
individual#J#2	10
individual#J#3	2
individual#J#4	4
individual#N#1	34
individual#N#2	22
individuality#N#1	2
individually#R#1	6
indolent#J#1	4
indoor#J#1	4
induce#V#1	14
induce#V#2	6
induce#V#3	10
induce#V#4	2
induced#J#1	2
inducement#N#1	2
induct#V#1	2
induction#N#2	2
induction#N#3	2
indulgent#J#1	2
industrial#J#0	2
industrial#J#1	14
industrial_park#N#1	2
industrial_revolution#N#1	4
industrialization#N#1	2
industrious#J#1	2
industry#N#1	10
industry#N#2	16
ineligible#J#1	2
inept#J#1	2
inept#J#2	2
ineptly#R#1	2
inert#J#1	4
inert#J#2	2
inescapable#J#1	4
inescapably#R#1	2
inevitability#N#1	2
inevitable#J#1	8
inevitable#J#2	6
inevitably#R#1	8
inevitably#R#2	2
inexcusable#J#1	2
inexorable#J#1	2
inexorable#J#2	2
inexorably#R#1	2
inexpensive#J#1	8
inexperience#N#1	2
inexperienced#J#1	2
inexperienced_person#N#1	2
inexpressible#J#1	2
infancy#N#1	6
infant#N#1	6
infantry#N#1	4
infatuation#N#1	4
infect#V#1	4
infected#J#0	2
infection#N#1	10
infectious#J#1	14
infectious#J#2	4
infectious_disease#N#1	6
infectious_hepatitis#N#1	4
infer#V#1	4
infer#V#2	2
inference#N#1	8
inferior#J#0	2
inferior#J#1	4
inferior#J#2	2
inferiority#N#1	2
inferiority#N#2	2
inferiority_complex#N#1	2
infested#J#0	2
infidelity#N#1	2
infield#N#1	6
infielder#N#1	2
infiltrate#V#1	4
infiltration#N#1	4
infinite#J#1	12
infinitely#R#1	2
infinitely#R#2	2
infinitive#N#1	2
infirm#J#0	2
infirmity#N#1	2
inflamed#J#2	2
inflammatory#J#1	2
inflated#J#1	2
inflect#V#1	2
inflected#J#0	2
inflexible#J#1	2
inflict#V#1	8
infliction#N#1	2
infliction#N#2	2
inflow#N#1	2
influence#N#1	16
influence#N#2	14
influence#N#3	4
influence#N#4	2
influence#V#1	6
influence#V#2	10
influent#J#1	4
influential#J#1	4
influx#N#1	2
inform#V#1	30
inform#V#2	2
informally#R#1	4
information#N#1	48
information#N#2	56
informed#J#1	4
infrared_emission#N#1	8
infrared_radiation#N#1	2
infrared_spectrum#N#1	2
infrequent#J#1	2
infuriate#V#1	2
infuriating#J#1	2
ingenious#J#0	2
ingest#V#1	4
ingratitude#N#1	2
ingredient#N#1	4
inhabit#V#1	4
inhabitant#N#1	6
inherent#J#1	8
inherit#V#1	10
inheritance#N#1	4
inhibit#V#1	8
inhibited#J#1	2
inhibition#N#1	6
inhibition#N#2	4
inhibitory#J#1	4
inhospitable#J#1	2
inhumane#J#1	2
initial#J#1	24
initial#N#1	2
initially#R#1	6
initiate#V#2	6
initiate#V#3	2
initiation#N#1	2
initiative#N#1	2
inject#V#1	8
inject#V#2	2
injection#N#1	8
injure#V#1	10
injured#J#1	6
injury#N#1	24
injury#N#2	14
inlet#N#1	2
inmate#N#1	4
inmate#N#3	2
inn#N#1	6
innate#J#0	2
inner#J#1	18
inner#J#2	6
inner#J#3	4
inning#N#1	22
innocence#N#1	6
innocent#J#1	4
innocent#J#2	2
innocent#J#3	2
innovation#N#1	4
innovation#N#2	2
innumerable#J#1	2
inoculation#N#1	4
inoperable#J#1	2
inorganic#J#1	12
input#N#1	2
inquire#V#1	14
inquire#V#2	4
inquiry#N#1	2
inquiry#N#2	6
inquisitive#J#1	2
inquisitor#N#1	2
insane#J#1	14
insanity#N#1	2
inscribe#V#1	4
inscribed#J#1	8
inscription#N#1	4
inscrutable#J#1	2
insect#N#1	4
insert#V#1	6
insert#V#3	4
inside#N#1	4
inside#N#2	6
inside#R#1	22
inside#R#2	18
inside_out#R#1	2
insight#N#2	2
insinuation#N#1	4
insist#V#1	24
insistence#N#1	2
insistent#J#1	4
insistent#J#2	2
insofar#R#1	4
insolence#N#1	2
insolent#J#1	2
insoluble#J#1	18
inspect#V#1	8
inspection#N#0	8
inspection#N#1	2
inspirational#J#1	2
inspire#V#1	4
inspire#V#3	2
inspire#V#4	2
inspired#J#1	2
instability#N#2	2
install#V#1	18
installation#N#1	6
installation#N#2	4
installment#N#1	2
instance#N#1	18
instance#N#2	6
instant#N#1	16
instant#N#2	8
instantaneous#J#1	2
instantly#R#1	2
instantly#R#2	2
instead#R#1	48
instead#R#2	16
instigate#V#1	2
instillation#N#1	2
instinct#N#1	2
instinctively#R#1	2
institute#N#1	2
institute#V#1	2
institute#V#2	6
institution#N#1	18
institution#N#4	2
institutional#J#1	4
institutionalize#V#1	2
institutionalized#J#1	2
instruct#V#1	6
instruct#V#2	4
instruction#N#1	6
instruction#N#2	2
instruction#N#3	4
instructional#J#1	2
instructor#N#1	6
instrument#N#1	32
instrument#N#2	4
instrument#N#3	2
instrumental#J#1	4
instrumentalist#N#1	2
instrumentality#N#2	2
insubstantial#J#1	2
insufficient#J#1	2
insularity#N#1	2
insulin#N#1	6
insult#V#1	6
insuperable#J#1	2
insurance_company#N#1	2
insurance_firm#N#1	2
insure#V#1	4
insure#V#4	2
insurmountable#J#1	2
insurrection#N#1	4
intact#J#1	8
intact#J#2	2
intake#N#1	6
integer#N#1	10
integral#J#1	6
integral#J#2	2
integrate#V#1	4
integrated#J#1	2
integrating#N#1	2
integration#N#1	6
integration#N#3	4
integrity#N#1	4
integrity#N#2	2
intellectual#J#0	8
intellectual#J#1	4
intellectual#N#1	2
intellectually#R#1	2
intelligence#N#1	4
intelligent#J#1	8
intelligent#J#2	6
intelligent#J#3	2
intelligible#J#1	6
intend#V#1	10
intend#V#2	2
intend#V#3	2
intended#J#1	4
intense#J#1	20
intensely#R#1	6
intensify#V#1	2
intensify#V#2	4
intensify#V#3	4
intensifying#J#1	2
intensity#N#1	50
intensity#N#2	14
intensively#R#1	2
intent#N#1	2
intent#N#2	4
intent_on#J#0	4
intention#N#1	8
intentional#J#1	4
inter#J#0	2
interaction#N#1	14
intercede#V#1	2
intercept#N#1	2
intercept#V#1	4
interchange#N#1	10
interchangeable#J#0	2
intercontinental#J#1	2
interest#N#1	66
interest#N#2	14
interest#N#3	30
interest#N#4	10
interest#N#6	2
interest#N#7	2
interest#V#1	2
interest#V#2	4
interest#V#3	2
interest_rate#N#1	2
interested#J#1	20
interesting#J#1	36
interestingly#R#1	2
interface#N#1	6
interfacial_tension#N#1	6
interfere#V#1	2
interfere#V#2	2
interference#N#1	2
interference#N#3	2
interference#N#4	2
interfering#J#1	2
interferometer#N#1	4
interim#J#1	4
interim#N#1	2
interior#J#1	2
interior#N#1	22
interior_design#N#1	28
interior_design#N#2	2
interior_designer#N#1	20
interlace#V#1	4
interlayer#N#1	4
interlobular#J#1	16
interlocking#J#1	4
interlude#N#1	4
intermediary#N#1	2
intermediate#J#1	16
intermediate#J#2	2
intermediate#N#1	4
interminable#J#1	2
intermittent#J#1	2
internal#J#1	10
internal#J#3	2
internal#J#4	2
internal_combustion#N#1	2
internalize#V#1	2
internally#R#1	2
international#J#1	18
international#J#2	6
internationally#R#1	2
interne#N#1	2
interplanetary_space#N#1	6
interplay#N#1	4
interpose#V#2	2
interpret#V#1	14
interpret#V#2	10
interpret#V#4	4
interpret#V#6	2
interpretable#J#1	2
interpretation#N#1	14
interpretation#N#2	6
interpretation#N#3	2
interpretation#N#4	2
interpretative#J#1	2
interpreter#N#1	4
interrelated#J#1	2
interrelation#N#1	4
interrelationship#N#1	2
interrupt#V#1	6
interrupt#V#2	8
interruption#N#1	4
interruption#N#2	2
intersect#V#1	4
intersection#N#1	20
intersection#N#2	2
interspecies#J#1	4
interstellar#J#1	2
interstitial#J#1	4
intertwine#V#1	2
intertwined#J#0	2
interval#N#1	12
interval#N#2	16
intervene#V#1	4
intervention#N#1	2
interview#N#2	6
interview#V#1	2
interview#V#3	2
interviewer#N#1	2
interweave#V#1	2
intima#N#1	4
intimacy#N#1	2
intimal#J#1	2
intimate#J#1	4
intimate#J#2	2
intimate#J#3	2
intimate#V#1	4
intimate#V#2	2
intimately#R#1	2
intimidate#V#2	2
intonation#N#1	2
intone#V#2	2
intra#J#0	4
intractable#J#1	2
intramuscularly#R#1	2
intransigence#N#1	2
intrapulmonary#J#1	2
intricate#J#1	4
intrigue#N#1	2
intrigue#V#1	2
introduce#V#1	20
introduce#V#2	2
introduce#V#3	10
introduce#V#6	2
introduction#N#1	2
introduction#N#2	4
introspective#J#1	2
intrude#V#1	4
intrude#V#2	2
intruder#N#1	2
intrusion#N#2	2
intuition#N#1	4
inure#V#1	2
invade#V#1	4
invader#N#1	2
invalid#N#1	2
invalidate#V#1	2
invariable#J#1	2
invariably#R#1	14
invariant#J#1	6
invasion#N#1	2
invent#V#1	8
invent#V#2	4
invention#N#2	8
invention#N#3	6
inventive#J#1	2
inventor#N#1	2
inventory#N#1	8
inventory#N#2	2
inverse#J#0	2
inverse#J#1	2
inverse#N#0	4
inversely#R#1	6
inversion#N#1	2
invest#V#1	4
invest#V#2	2
investigate#V#1	8
investigate#V#2	4
investigation#N#1	18
investigation#N#2	2
investigator#N#1	12
investigator#N#2	2
investment#N#1	6
investment#N#2	2
investor#N#1	2
inveterate#J#0	2
invisible#J#1	4
invitation#N#1	6
invite#V#3	6
invite#V#6	2
inviting#J#1	4
invocation#N#1	2
involuntary#J#1	2
involve#V#1	26
involve#V#2	8
involve#V#3	2
involve#V#4	6
involve#V#5	8
involved#J#1	16
involvement#N#2	2
involvement#N#3	2
inward#J#1	4
inwardly#R#1	2
iodide#N#1	14
iodinate#V#1	4
iodinated#J#1	10
iodinating#J#1	6
iodination#N#1	4
iodine#N#1	34
iodoamino_acid#N#1	2
iodocompound#N#1	2
iodoprotein#N#1	2
iodothyronine#N#1	2
iodotyrosine#N#1	2
ion#N#1	14
ion_exchange#N#1	2
ionic#J#1	6
ionized#J#1	4
iran#N#1	2
iraq#N#1	2
ireland#N#1	2
irish#J#1	6
irish#N#1	4
irishman#N#1	2
iron#N#1	6
iron#N#2	4
ironic#J#1	2
ironical#J#1	2
ironshod#J#1	2
ironworker#N#1	2
irony#N#1	8
irony#N#2	4
irreducible#J#1	2
irregular#J#1	8
irregularity#N#1	6
irregularity#N#3	2
irregularly#R#1	4
irrelevant#J#1	8
irremediable#J#1	2
irreparable#J#1	2
irreproducibility#N#1	4
irresistible#J#1	2
irresolute#J#1	2
irresolution#N#1	2
irresponsibility#N#1	2
irresponsible#J#1	4
irreverence#N#1	2
irreversible#J#1	2
irrigate#V#1	2
irrigation#N#1	4
irritability#N#1	2
irritable#J#1	2
irritably#R#2	2
irritate#V#1	4
irritation#N#1	6
irruption#N#1	2
ish#J#0	2
island#N#1	12
island#N#2	2
isle#N#1	2
isocyanate#N#1	2
isolate#V#1	14
isolate#V#2	6
isolated#J#1	12
isolated#J#2	4
isolated#J#3	6
isolation#N#1	4
isolationist#J#1	2
isomer#N#1	2
isopleth#N#1	4
isothermal#J#1	2
isotonic#J#1	6
isotonic#J#2	2
isotopic#J#1	2
isotropic#J#1	6
israeli#N#1	2
issuance#N#1	2
issue#N#1	22
issue#N#2	4
issue#N#3	2
issue#N#4	2
issue#V#1	18
issue#V#2	4
issue#V#5	2
italian#J#1	12
italian#N#2	2
italy#N#1	4
itch#V#2	2
item#N#3	22
item#N#4	4
ivory#N#1	12
ivory#N#2	4
ivory_tower#N#1	2
ivy#N#1	2
jab#V#1	2
jab#V#2	2
jabbing#N#1	2
jack_of_all_trades#N#1	2
jackass#N#1	4
jackdaw#N#1	2
jacket#N#1	4
jacket#N#2	2
jacket#N#3	2
jade#N#1	2
jaded#J#2	4
jagged#J#1	4
jail#N#1	4
jam#N#1	2
jam#V#1	2
jam_session#N#1	2
jamaican#N#1	2
jan#N#1	4
jangle#V#1	2
janissary#N#1	2
janitor#N#1	2
january#N#1	12
janus-faced#J#1	2
japan#N#2	4
japanese#J#1	4
japanese#N#2	2
japanese_cherry#N#1	2
jar#N#1	2
jar#V#2	2
jargon#N#1	2
jaunty#J#1	2
jaw#N#1	6
jazz#N#0	24
jazz_festival#N#1	4
jazz_group#N#1	2
jealous#J#1	2
jealous#J#2	2
jealousy#N#1	2
jeep#N#1	2
jejunum#N#1	6
jelly#N#1	2
jeopardy#N#1	4
jerk#N#1	4
jerk#V#1	2
jerking#J#0	2
jerky#J#0	4
jerusalem#N#1	2
jest#N#1	2
jesuit#N#1	2
jesus#N#1	14
jesus_christ#N#1	12
jet#N#2	2
jet_plane#N#1	2
jew#N#1	36
jewel#N#1	2
jeweled#J#1	2
jeweler#N#1	4
jewish#J#1	10
jimmy#V#1	2
jingle#V#1	2
jive#V#1	2
job#N#1	26
job#N#2	32
job#N#3	2
job_lot#N#1	2
jockey#N#1	2
jocose#J#1	2
jocular#J#1	4
join#V#1	22
join#V#2	6
join#V#3	2
join#V#4	2
join#V#5	2
joined#J#1	2
joint#J#1	4
joint#N#1	4
joint#N#2	2
joint_snake#N#1	2
jointly#R#1	2
jointly#R#2	2
joke#N#1	12
joke#N#3	2
joker#N#1	2
jolt#N#1	2
jonquil#N#1	2
joss#N#1	2
journalese#N#1	4
journalism#N#1	4
journalist#N#1	4
journey#N#1	18
journey#V#1	2
joust#N#1	2
jowl#N#1	2
joy#N#1	18
joy#N#2	6
joyous#J#1	6
jubilantly#R#1	2
judge#N#1	4
judge#N#2	4
judge#V#1	2
judge#V#2	4
judge#V#3	6
judgment#N#1	16
judgment#N#2	14
judgment#N#4	4
jug#N#1	2
juice#N#1	2
juicy#J#1	2
juicy#J#2	2
juicy#J#3	2
juju#N#1	2
jukebox#N#1	2
july#N#1	18
jumble#N#1	2
jumbled#J#1	4
jump#V#1	10
jump#V#2	4
jump#V#5	2
jump_off#V#1	2
jump_on#V#1	2
jump_out#V#1	2
jumping_up_and_down#N#1	2
jumpy#J#1	2
junction#N#0	2
juncture#N#1	2
june#N#1	22
june_14#N#1	2
june_21#N#1	2
jungian#J#1	2
junior#N#1	6
junior#N#2	4
junior-grade#J#1	2
junior_high#N#1	4
junior_high_school#N#1	2
junk#N#1	2
jupiter#N#1	14
jurisdiction#N#2	2
juror#N#1	4
jury#N#1	34
jury#N#2	2
just#J#1	4
just#R#1	170
just#R#2	100
just#R#3	58
just#R#4	8
just#R#5	14
just_about#R#0	4
just_now#R#1	2
just_right#R#1	2
justice#N#1	16
justice#N#2	4
justice#N#3	2
justice_of_the_peace#N#1	2
justifiably#R#1	2
justification#N#1	2
justification#N#2	4
justify#V#1	4
justify#V#2	6
justify#V#3	2
justly#R#1	2
justly#R#2	2
justness#N#1	2
jut_out#V#1	2
juvenile#J#1	2
juxtapose#V#1	4
juxtaposition#N#1	2
k#N#1	10
kale#N#1	2
kansas#N#1	2
kansas_city#N#1	20
keen#J#1	4
keep#V#1	108
keep#V#11	2
keep#V#13	4
keep#V#2	18
keep#V#3	16
keep#V#4	8
keep#V#5	6
keep#V#6	8
keep#V#7	6
keep_an_eye_on#V#0	2
keep_company#V#1	2
keep_in#V#1	2
keep_on#V#0	8
keep_up#V#1	4
keep_up#V#2	8
keep_waiting#V#0	2
keeping#N#1	2
keeping#N#2	2
ken#N#1	4
kentucky#N#1	4
kerosene#N#1	2
kerygma#N#1	6
ketch#N#1	2
key#J#1	4
key#N#1	10
key#V#1	2
keyboard#N#1	4
keyhole#N#1	4
keynote#N#1	2
khaki#J#1	2
khartoum#N#1	2
khmer#N#1	2
kick#N#1	2
kick#N#2	2
kick#V#1	20
kick#V#2	10
kick#V#3	2
kick_back#V#2	2
kick_in_the_butt#N#1	2
kick_up#N#1	2
kick_up#V#1	2
kickoff#N#1	4
kid#N#1	76
kid#V#1	2
kidnap#V#1	4
kidnapper#N#1	8
kidney#N#1	18
kill#N#1	6
kill#V#1	28
kill#V#2	2
kill_off#V#1	2
killable#J#1	2
killer#N#1	6
killing#N#1	4
killing#N#2	8
kilometer#N#1	2
kind#J#0	2
kind#J#1	8
kind#N#1	120
kind_of#R#1	8
kinda#R#1	2
kindergarten#N#1	2
kindled#J#1	2
kindly#J#0	2
kindly#J#1	2
kindred#J#1	2
kinesthetic#J#1	8
kinesthetically#R#1	2
kinetic#J#1	6
kinetic_energy#N#1	8
king#N#1	26
king#N#2	2
king's_evil#N#1	2
kipling#N#1	2
kiss#N#1	14
kiss#V#1	22
kissing#N#1	4
kit#N#1	4
kitchen#N#1	52
kitchen_sink#N#1	2
kitchenette#N#1	4
km#N#1	2
knack#N#1	2
knee#N#1	58
knee#N#2	6
knee-deep#J#1	2
kneel#V#1	4
knickknacks#N#0	2
knife#N#1	12
knife#N#2	6
knight-errant#N#1	4
knight_errantry#N#1	2
knightly#J#1	2
knit#V#2	2
knob#N#1	2
knob#N#2	2
knock#N#1	4
knock#N#2	2
knock#V#1	2
knock#V#2	4
knock#V#3	2
knock_down#V#1	4
knock_down#V#2	2
knock_out#V#3	2
knocking#N#1	2
knoll#N#1	2
knot#N#1	2
knot#N#2	2
knot#V#1	2
knotted#J#1	2
knotty#J#1	2
know#V#1	340
know#V#2	98
know#V#3	76
know#V#4	42
know#V#5	14
know#V#6	8
know#V#7	2
know-how#N#1	2
know_the_score#V#1	2
knowing#J#1	4
knowledge#N#1	44
known#J#1	36
known_as#J#0	2
knuckle#N#1	6
knuckleball#N#1	2
korea#N#1	2
korean#J#1	2
korean_war#N#1	2
krauthead#N#1	2
ku_klux_klan#N#1	2
l#J#1	2
l#N#1	36
label#N#1	6
label#N#3	2
label#N#4	2
label#V#1	6
label#V#2	4
label#V#3	2
label#V#4	2
labeled#J#1	4
labor#N#1	10
labor#N#2	14
labor_market#N#1	2
labor_movement#N#1	2
labor_union#N#1	4
laboratory#N#1	20
laborer#N#1	8
labyrinth#N#1	2
laced#J#1	2
lack#N#1	52
lack#V#1	30
lackey#N#1	2
lacking#J#0	6
lacking#J#1	8
lacy#J#1	6
lad#N#2	2
ladder#N#1	8
laden#J#1	4
lady#N#1	38
lady#N#2	4
ladylike#J#1	2
lag#N#1	2
lag#V#1	4
lager#N#1	2
lagoon#N#1	24
lair#N#1	2
laissez_faire#N#1	2
laity#N#1	6
lake#N#1	6
lam#V#1	2
lamp#N#1	14
lamp#N#2	2
lampoon#V#1	2
lance#N#1	4
land#N#1	36
land#N#2	10
land#N#3	6
land#N#4	6
land#N#5	6
land#N#7	4
land#N#8	2
land#N#9	2
land#V#1	16
land#V#3	2
land_area#N#1	6
land_grant#N#1	2
land_reform#N#1	8
landing#N#1	6
landler#N#1	2
landlord#N#1	6
landmark#N#1	2
landowner#N#1	2
landscape#N#1	4
landscaping#N#1	2
lane#N#1	2
lane#N#2	2
language#N#1	28
language#N#4	2
language#N#5	2
languid#J#1	4
languish#V#1	2
lanky#J#1	2
lanky#J#2	2
lantern_slide#N#1	2
lap#N#1	20
lap#V#2	2
lapel#N#1	2
lappet#N#1	2
lapse#N#1	4
lapse#V#4	2
lapsed#J#1	2
large#J#1	148
large_intestine#N#1	2
large_number#N#1	26
large_order#N#1	2
largely#R#1	18
larger#J#1	46
largest#J#0	28
larva#N#1	12
larval#J#1	2
las_vegas#N#1	2
lash#V#1	2
lashing#N#1	2
last#J#1	156
last#J#2	38
last#J#3	22
last#J#4	4
last#J#5	2
last#N#1	4
last#R#1	4
last#V#1	6
last#V#2	4
last-minute#J#1	2
last_mentioned#J#1	2
last_rites#N#1	2
lasting#J#1	2
lastly#R#1	2
lat#N#1	8
late#J#1	48
late#J#2	2
late#J#4	2
late#J#5	2
late#R#1	22
lately#R#1	4
latent#J#1	2
later#J#0	2
later#J#1	20
later#R#1	94
later#R#2	16
later_on#R#1	12
latest#J#0	8
lather#N#1	2
lather#V#0	4
latin#N#1	8
latitude#N#1	2
latter#J#0	4
latter#J#1	70
laugh#N#1	16
laugh#V#1	70
laugh_at#V#1	2
laughingly#R#1	2
laughter#N#1	18
launch#V#0	2
launch#V#1	4
launcher#N#1	2
launching#N#1	2
laundry#N#1	2
laurels#N#1	2
lavatory#N#1	4
lavender#J#1	2
lavish#J#1	2
lavishly#R#1	4
law#N#1	16
